Año	Provincia nombre	Municipio código	Municipio nombre	Tasa bruta de saldo vegetativo	Tasa bruta de natalidad	Tasa bruta de mortalidad	Tasa global de fecundidad	Tasa bruta de nupcialidad
2006	Zaragoza	50231	Salillas de Jalón	-11,0803324099723	0,0	11,0803324099723	0,0	2,77008310249308
2006	Zaragoza	50232	Salvatierra de Esca	-11,8110236220472	0,0	11,8110236220472	0,0	3,93700787401575
2006	Zaragoza	50233	Samper del Salz	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50234	San Martín de la Virgen de Moncayo	-27,7777777777778	0,0	27,7777777777778	0,0	0,0
2006	Zaragoza	50235	San Mateo de Gállego	-9,41265060240964	0,0	9,41265060240964	0,0	5,2710843373494
2006	Zaragoza	50236	Santa Cruz de Grío	-20,8333333333333	0,0	20,8333333333333	0,0	0,0
2006	Zaragoza	50237	Santa Cruz de Moncayo	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50238	Santa Eulalia de Gállego	-16,0642570281125	0,0	16,0642570281125	0,0	8,03212851405623
2006	Zaragoza	50239	Santed	-29,4117647058824	0,0	29,4117647058824	0,0	14,7058823529412
2006	Zaragoza	50240	Sástago	-4,94233937397035	0,0	4,94233937397035	0,0	0,0
2006	Zaragoza	50241	Saviñán	-17,3448965977318	0,0	17,3448965977318	0,0	2,66844563042028
2006	Zaragoza	50242	Sediles	-21,3903743315508	0,0	21,3903743315508	0,0	0,0
2006	Zaragoza	50243	Sestrica	-11,4810562571757	0,0	11,4810562571757	0,0	0,0
2006	Zaragoza	50244	Sierra de Luna	-6,61157024793388	0,0	6,61157024793388	0,0	0,0
2006	Zaragoza	50245	Sigüés	-19,9335548172758	0,0	19,9335548172758	0,0	6,64451827242525
2006	Zaragoza	50246	Sisamón	-18,6915887850467	0,0	18,6915887850467	0,0	0,0
2006	Zaragoza	50247	Sobradiel	-9,12200684150513	0,0	9,12200684150513	0,0	5,70125427594071
2006	Zaragoza	50248	Sos del Rey Católico	-8,40336134453782	0,0	8,40336134453782	0,0	1,40056022408964
2006	Zaragoza	50249	Tabuenca	-18,3696900114811	0,0	18,3696900114811	0,0	2,29621125143513
2006	Zaragoza	50250	Talamantes	-15,2671755725191	0,0	15,2671755725191	0,0	0,0
2006	Zaragoza	50251	Tarazona	-10,3551639567626	0,0	10,3551639567626	0,0	3,99672994822418
2006	Zaragoza	50252	Tauste	-10,5389541088581	0,0	10,5389541088581	0,0	2,66808964781217
2006	Zaragoza	50253	Terrer	-19,9818346957312	0,0	19,9818346957312	0,0	0,0
2006	Zaragoza	50254	Tierga	-14,9625935162095	0,0	14,9625935162095	0,0	0,0
2006	Zaragoza	50255	Tobed	-18,9753320683112	0,0	18,9753320683112	0,0	0,0
2006	Zaragoza	50256	Torralba de los Frailes	-9,95024875621891	0,0	9,95024875621891	0,0	0,0
2006	Zaragoza	50257	Torralba de Ribota	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50258	Torralbilla	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50259	Torrehermosa	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50260	Torrelapaja	-25,6410256410256	0,0	25,6410256410256	0,0	0,0
2006	Zaragoza	50261	Torrellas	-12,924071082391	0,0	12,924071082391	0,0	0,0
2006	Zaragoza	50262	Torres de Berrellén	-8,3073727933541	0,0	8,3073727933541	0,0	9,69193492557979
2006	Zaragoza	50263	Torrijo de la Cañada	-25,2365930599369	0,0	25,2365930599369	0,0	0,0
2006	Zaragoza	50264	Tosos	-13,215859030837	0,0	13,215859030837	0,0	8,81057268722467
2006	Zaragoza	50265	Trasmoz	-37,037037037037	0,0	37,037037037037	0,0	0,0
2006	Zaragoza	50266	Trasobares	-22,5352112676056	0,0	22,5352112676056	0,0	0,0
2006	Zaragoza	50267	Uncastillo	-17,931858936043	0,0	17,931858936043	0,0	1,19545726240287
2006	Zaragoza	50268	Undués de Lerda	0,0	0,0	0,0	0,0	15,3846153846154
2006	Zaragoza	50269	Urrea de Jalón	-18,5676392572944	0,0	18,5676392572944	0,0	2,6525198938992
2006	Zaragoza	50270	Urriés	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50271	Used	-5,48696844993141	0,0	5,48696844993141	0,0	0,0
2006	Zaragoza	50272	Utebo	-3,69745718733783	0,0	3,69745718733783	0,0	6,8759730150493
2006	Zaragoza	50273	Valdehorna	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50274	Val de San Martín	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50275	Valmadrid	-10,752688172043	0,0	10,752688172043	0,0	0,0
2006	Zaragoza	50276	Valpalmas	-18,018018018018	0,0	18,018018018018	0,0	6,00600600600601
2006	Zaragoza	50277	Valtorres	-8,84955752212389	0,0	8,84955752212389	0,0	0,0
2006	Zaragoza	50278	Velilla de Ebro	-27,5590551181102	0,0	27,5590551181102	0,0	0,0
2006	Zaragoza	50279	Velilla de Jiloca	-30,1507537688442	0,0	30,1507537688442	0,0	0,0
2006	Zaragoza	50280	Vera de Moncayo	-6,88073394495413	0,0	6,88073394495413	0,0	2,29357798165138
2006	Zaragoza	50281	Vierlas	-9,80392156862745	0,0	9,80392156862745	0,0	0,0
2006	Zaragoza	50282	Vilueña (La)	-9,1324200913242	0,0	9,1324200913242	0,0	0,0
2006	Zaragoza	50283	Villadoz	-10,6382978723404	0,0	10,6382978723404	0,0	0,0
2006	Zaragoza	50284	Villafeliche	-24,6305418719212	0,0	24,6305418719212	0,0	0,0
2006	Zaragoza	50285	Villafranca de Ebro	-17,7111716621253	0,0	17,7111716621253	0,0	2,72479564032698
2006	Zaragoza	50286	Villalba de Perejil	-16,8067226890756	0,0	16,8067226890756	0,0	0,0
2006	Zaragoza	50287	Villalengua	-18,2529335071708	0,0	18,2529335071708	0,0	2,60756192959583
2006	Zaragoza	50288	Villanueva de Gállego	-9,85346134411319	0,0	9,85346134411319	0,0	5,05305709954522
2006	Zaragoza	50289	Villanueva de Jiloca	-24,0963855421687	0,0	24,0963855421687	0,0	0,0
2006	Zaragoza	50290	Villanueva de Huerva	-10,2827763496144	0,0	10,2827763496144	0,0	0,0
2006	Zaragoza	50291	Villar de los Navarros	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50292	Villarreal de Huerva	-10,1522842639594	0,0	10,1522842639594	0,0	5,0761421319797
2006	Zaragoza	50293	Villarroya de la Sierra	-24,7729149463254	0,0	24,7729149463254	0,0	1,65152766308836
2006	Zaragoza	50294	Villarroya del Campo	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50295	Vistabella	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50296	Zaida (La)	-11,3314447592068	0,0	11,3314447592068	0,0	0,0
2006	Zaragoza	50297	Zaragoza	-8,92471526292009	0,0	8,92471526292009	0,0	4,73622073519586
2006	Zaragoza	50298	Zuera	-8,79921110521126	0,0	8,79921110521126	0,0	5,76500037927634
2006	Zaragoza	50901	Biel	-13,7614678899083	0,0	13,7614678899083	0,0	0,0
2006	Zaragoza	50902	Marracos	0,0	0,0	0,0	0,0	0,0
2006	Zaragoza	50903	Villamayor de Gállego					
2005	Huesca	22001	Abiego	-14,1592920353982	0,0	14,1592920353982	0,0	0,0
2005	Huesca	22002	Abizanda	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22003	Adahuesca	-18,1268882175227	0,0	18,1268882175227	0,0	0,0
2005	Huesca	22004	Agüero	-24,1691842900302	0,0	24,1691842900302	0,0	0,0
2005	Huesca	22006	Aísa	-9,68523002421308	0,0	9,68523002421308	0,0	2,42130750605327
2005	Huesca	22007	Albalate de Cinca	-11,1016225448335	0,0	11,1016225448335	0,0	0,85397096498719
2005	Huesca	22008	Albalatillo	-3,84615384615385	0,0	3,84615384615385	0,0	0,0
2005	Huesca	22009	Albelda	-11,3058224985868	0,0	11,3058224985868	0,0	3,39174674957603
2005	Huesca	22011	Albero Alto	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22012	Albero Bajo	-28,9855072463768	0,0	28,9855072463768	0,0	0,0
2005	Huesca	22013	Alberuela de Tubo	-11,0041265474553	0,0	11,0041265474553	0,0	0,0
2005	Huesca	22014	Alcalá de Gurrea	-14,1843971631206	0,0	14,1843971631206	0,0	0,0
2005	Huesca	22015	Alcalá del Obispo	-16,8539325842697	0,0	16,8539325842697	0,0	5,61797752808989
2005	Huesca	22016	Alcampell	-16,7364016736402	0,0	16,7364016736402	0,0	5,97728631201435
2005	Huesca	22017	Alcolea de Cinca	-4,92813141683778	0,0	4,92813141683778	0,0	3,28542094455852
2005	Huesca	22018	Alcubierre	-9,11161731207289	0,0	9,11161731207289	0,0	2,27790432801822
2005	Huesca	22019	Alerre	-17,5438596491228	0,0	17,5438596491228	0,0	4,3859649122807
2005	Huesca	22020	Alfántega	-8,62068965517242	0,0	8,62068965517242	0,0	0,0
2005	Huesca	22021	Almudévar	-13,4003350083752	0,0	13,4003350083752	0,0	2,09380234505863
2005	Huesca	22022	Almunia de San Juan	-16,9230769230769	0,0	16,9230769230769	0,0	1,53846153846154
2005	Huesca	22023	Almuniente	-10,6288751107174	0,0	10,6288751107174	0,0	5,31443755535872
2005	Huesca	22024	Alquézar	-12,8	0,0	12,8	0,0	0,0
2005	Huesca	22025	Altorricón	-8,87069259638349	0,0	8,87069259638349	0,0	2,04708290685773
2005	Huesca	22027	Angüés	-21,4285714285714	0,0	21,4285714285714	0,0	0,0
2005	Huesca	22028	Ansó	-17,4081237911025	0,0	17,4081237911025	0,0	0,0
2005	Huesca	22029	Antillón	0,0	0,0	0,0	0,0	6,09756097560976
2005	Huesca	22032	Aragüés del Puerto	-27,8745644599303	0,0	27,8745644599303	0,0	0,0
2005	Huesca	22035	Arén	-17,3913043478261	0,0	17,3913043478261	0,0	0,0
2005	Huesca	22036	Argavieso	-7,54716981132076	0,0	7,54716981132076	0,0	7,54716981132076
2005	Huesca	22037	Arguis	-12,3456790123457	0,0	12,3456790123457	0,0	0,0
2005	Huesca	22039	Ayerbe	-20,8239022181983	0,0	20,8239022181983	0,0	2,71616115889543
2005	Huesca	22040	Azanuy-Alins	-22,6628895184136	0,0	22,6628895184136	0,0	5,6657223796034
2005	Huesca	22041	Azara	-20,6185567010309	0,0	20,6185567010309	0,0	5,15463917525773
2005	Huesca	22042	Azlor	-13,6054421768707	0,0	13,6054421768707	0,0	0,0
2005	Huesca	22043	Baells	-15,8102766798419	0,0	15,8102766798419	0,0	0,0
2005	Huesca	22044	Bailo	-12,3456790123457	0,0	12,3456790123457	0,0	0,0
2005	Huesca	22045	Baldellou	-32,6530612244898	0,0	32,6530612244898	0,0	0,0
2005	Huesca	22046	Ballobar	-13,0784708249497	0,0	13,0784708249497	0,0	1,00603621730382
2005	Huesca	22047	Banastás	-12,5	0,0	12,5	0,0	4,16666666666667
2005	Huesca	22048	Barbastro	-14,1512413923811	0,0	14,1512413923811	0,0	4,23273738075684
2005	Huesca	22049	Barbués	-17,8571428571429	0,0	17,8571428571429	0,0	0,0
2005	Huesca	22050	Barbuñales	-18,018018018018	0,0	18,018018018018	0,0	0,0
2005	Huesca	22051	Bárcabo	-19,2307692307692	0,0	19,2307692307692	0,0	0,0
2005	Huesca	22052	Belver de Cinca	-13,9398385913426	0,0	13,9398385913426	0,0	2,93470286133529
2005	Huesca	22053	Benabarre	-22,8671943711522	0,0	22,8671943711522	0,0	0,879507475813544
2005	Huesca	22054	Benasque	-4,8390999274135	0,0	4,8390999274135	0,0	3,8712799419308
2005	Huesca	22055	Berbegal	-15,0375939849624	0,0	15,0375939849624	0,0	4,29645542427497
2005	Huesca	22057	Bielsa	-17,910447761194	0,0	17,910447761194	0,0	7,96019900497513
2005	Huesca	22058	Bierge	-16,5631469979296	0,0	16,5631469979296	0,0	0,0
2005	Huesca	22059	Biescas	-16,6777851901268	0,0	16,6777851901268	0,0	3,33555703802535
2005	Huesca	22060	Binaced	-23,4325522482584	0,0	23,4325522482584	0,0	2,53324889170361
2005	Huesca	22061	Binéfar	-9,71958440397721	0,0	9,71958440397721	0,0	3,91017763378393
2005	Huesca	22062	Bisaurri	-12,1212121212121	0,0	12,1212121212121	0,0	0,0
2005	Huesca	22063	Biscarrués	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22064	Blecua y Torres	-15,5440414507772	0,0	15,5440414507772	0,0	0,0
2005	Huesca	22066	Boltaña	-6,51819663226507	0,0	6,51819663226507	0,0	6,51819663226507
2005	Huesca	22067	Bonansa	-19,4174757281553	0,0	19,4174757281553	0,0	0,0
2005	Huesca	22068	Borau	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22069	Broto	-7,63358778625954	0,0	7,63358778625954	0,0	5,72519083969466
2005	Huesca	22072	Caldearenas	-4,03225806451613	0,0	4,03225806451613	0,0	4,03225806451613
2005	Huesca	22074	Campo	-3,46020761245675	0,0	3,46020761245675	0,0	0,0
2005	Huesca	22075	Camporrells	-4,44444444444445	0,0	4,44444444444445	0,0	0,0
2005	Huesca	22076	Canal de Berdún	-12,0481927710843	0,0	12,0481927710843	0,0	2,40963855421687
2005	Huesca	22077	Candasnos	-15,4696132596685	0,0	15,4696132596685	0,0	4,41988950276243
2005	Huesca	22078	Canfranc	-1,55159038013964	0,0	1,55159038013964	0,0	9,30954228083786
2005	Huesca	22079	Capdesaso	-12,5786163522013	0,0	12,5786163522013	0,0	0,0
2005	Huesca	22080	Capella	-22,4159402241594	0,0	22,4159402241594	0,0	0,0
2005	Huesca	22081	Casbas de Huesca	-17,0357751277683	0,0	17,0357751277683	0,0	0,0
2005	Huesca	22082	Castejón del Puente	-11,6822429906542	0,0	11,6822429906542	0,0	4,67289719626168
2005	Huesca	22083	Castejón de Monegros	-21,3577421815408	0,0	21,3577421815408	0,0	4,5766590389016
2005	Huesca	22084	Castejón de Sos	-12,0967741935484	0,0	12,0967741935484	0,0	4,03225806451613
2005	Huesca	22085	Castelflorite	-22,9007633587786	0,0	22,9007633587786	0,0	0,0
2005	Huesca	22086	Castiello de Jaca	-13,3630289532294	0,0	13,3630289532294	0,0	8,9086859688196
2005	Huesca	22087	Castigaleu	-17,1673819742489	0,0	17,1673819742489	0,0	0,0
2005	Huesca	22088	Castillazuelo	-13,3333333333333	0,0	13,3333333333333	0,0	0,0
2005	Huesca	22089	Castillonroy	-5,01882057716437	0,0	5,01882057716437	0,0	10,0376411543287
2005	Huesca	22090	Colungo	-21,8181818181818	0,0	21,8181818181818	0,0	0,0
2005	Huesca	22094	Chalamera	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22095	Chía	-8,65800865800866	0,0	8,65800865800866	0,0	0,0
2005	Huesca	22096	Chimillas	-34,1614906832298	0,0	34,1614906832298	0,0	6,2111801242236
2005	Huesca	22099	Esplús	-5,50206327372765	0,0	5,50206327372765	0,0	1,37551581843191
2005	Huesca	22102	Estada	-9,0293453724605	0,0	9,0293453724605	0,0	0,0
2005	Huesca	22103	Estadilla	-13,6830102622577	0,0	13,6830102622577	0,0	3,42075256556442
2005	Huesca	22105	Estopiñán del Castillo	-24,4498777506112	0,0	24,4498777506112	0,0	0,0
2005	Huesca	22106	Fago	-27,7777777777778	0,0	27,7777777777778	0,0	0,0
2005	Huesca	22107	Fanlo	-11,7302052785924	0,0	11,7302052785924	0,0	0,0
2005	Huesca	22109	Fiscal	-6,99300699300699	0,0	6,99300699300699	0,0	0,0
2005	Huesca	22110	Fonz	-22,6201696512724	0,0	22,6201696512724	0,0	1,88501413760603
2005	Huesca	22111	Foradada del Toscar	-13,8888888888889	0,0	13,8888888888889	0,0	0,0
2005	Huesca	22112	Fraga	-10,2738432483475	0,0	10,2738432483475	0,0	4,15486307837583
2005	Huesca	22113	Fueva (La)	-11,336032388664	0,0	11,336032388664	0,0	0,0
2005	Huesca	22114	Gistaín	-18,8679245283019	0,0	18,8679245283019	0,0	0,0
2005	Huesca	22115	Grado (El)	-15,7790927021696	0,0	15,7790927021696	0,0	0,0
2005	Huesca	22116	Grañén	-19,004751187797	0,0	19,004751187797	0,0	3,00075018754689
2005	Huesca	22117	Graus	-15,9512761020882	0,0	15,9512761020882	0,0	2,61020881670534
2005	Huesca	22119	Gurrea de Gállego	-10,8385624643468	0,0	10,8385624643468	0,0	1,14090131203651
2005	Huesca	22122	Hoz de Jaca	-13,2450331125828	0,0	13,2450331125828	0,0	13,2450331125828
2005	Huesca	22124	Huerto	-3,94477317554241	0,0	3,94477317554241	0,0	0,0
2005	Huesca	22125	Huesca	-10,1592363197809	0,0	10,1592363197809	0,0	5,76439565830625
2005	Huesca	22126	Ibieca	-35,7142857142857	0,0	35,7142857142857	0,0	0,0
2005	Huesca	22127	Igriés	-25,2583237657865	0,0	25,2583237657865	0,0	6,8886337543054
2005	Huesca	22128	Ilche	-7,43494423791822	0,0	7,43494423791822	0,0	3,71747211895911
2005	Huesca	22129	Isábena	-10,2915951972556	0,0	10,2915951972556	0,0	0,0
2005	Huesca	22130	Jaca	-10,597492981138	0,0	10,597492981138	0,0	4,19154573134564
2005	Huesca	22131	Jasa	-24,1935483870968	0,0	24,1935483870968	0,0	0,0
2005	Huesca	22133	Labuerda	-11,7647058823529	0,0	11,7647058823529	0,0	0,0
2005	Huesca	22135	Laluenga	-28,5132382892057	0,0	28,5132382892057	0,0	4,07331975560081
2005	Huesca	22136	Lalueza	-11,4135206321335	0,0	11,4135206321335	0,0	5,26777875329236
2005	Huesca	22137	Lanaja	-12,2657580919932	0,0	12,2657580919932	0,0	0,0
2005	Huesca	22139	Laperdiguera	-38,8349514563107	0,0	38,8349514563107	0,0	0,0
2005	Huesca	22141	Lascellas-Ponzano	-6,09756097560976	0,0	6,09756097560976	0,0	0,0
2005	Huesca	22142	Lascuarre	-13,6054421768707	0,0	13,6054421768707	0,0	0,0
2005	Huesca	22143	Laspaúles	-10,6571936056838	0,0	10,6571936056838	0,0	3,55239786856128
2005	Huesca	22144	Laspuña	-13,9372822299652	0,0	13,9372822299652	0,0	6,96864111498258
2005	Huesca	22149	Loarre	-15,2866242038217	0,0	15,2866242038217	0,0	2,54777070063694
2005	Huesca	22150	Loporzano	-11,4503816793893	0,0	11,4503816793893	0,0	1,90839694656489
2005	Huesca	22151	Loscorrales	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22155	Monesma y Cajigar	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22156	Monflorite-Lascasas	-4,26439232409382	0,0	4,26439232409382	0,0	4,26439232409382
2005	Huesca	22157	Montanuy	-6,46203554119548	0,0	6,46203554119548	0,0	0,0
2005	Huesca	22158	Monzón	-9,81066050115603	0,0	9,81066050115603	0,0	3,18690245578954
2005	Huesca	22160	Naval	-6,68896321070234	0,0	6,68896321070234	0,0	0,0
2005	Huesca	22162	Novales	-10,8108108108108	0,0	10,8108108108108	0,0	0,0
2005	Huesca	22163	Nueno	-4,32432432432433	0,0	4,32432432432433	0,0	8,64864864864865
2005	Huesca	22164	Olvena	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22165	Ontiñena	-13,0187144019528	0,0	13,0187144019528	0,0	0,0
2005	Huesca	22167	Osso de Cinca	-7,9628400796284	0,0	7,9628400796284	0,0	1,3271400132714
2005	Huesca	22168	Palo	-80,0	0,0	80,0	0,0	0,0
2005	Huesca	22170	Panticosa	-9,51733514615908	0,0	9,51733514615908	0,0	2,71923861318831
2005	Huesca	22172	Peñalba	-5,39447066756575	0,0	5,39447066756575	0,0	0,0
2005	Huesca	22173	Peñas de Riglos (Las)	-10,1351351351351	0,0	10,1351351351351	0,0	0,0
2005	Huesca	22174	Peralta de Alcofea	-13,6260408781226	0,0	13,6260408781226	0,0	1,51400454201363
2005	Huesca	22175	Peralta de Calasanz	-22,8136882129278	0,0	22,8136882129278	0,0	0,0
2005	Huesca	22176	Peraltilla	-22,3463687150838	0,0	22,3463687150838	0,0	0,0
2005	Huesca	22177	Perarrúa	-17,6211453744493	0,0	17,6211453744493	0,0	0,0
2005	Huesca	22178	Pertusa	-7,84313725490196	0,0	7,84313725490196	0,0	0,0
2005	Huesca	22181	Piracés	-9,25925925925926	0,0	9,25925925925926	0,0	0,0
2005	Huesca	22182	Plan	-15,6739811912226	0,0	15,6739811912226	0,0	0,0
2005	Huesca	22184	Poleñino	-20,2839756592292	0,0	20,2839756592292	0,0	4,05679513184584
2005	Huesca	22186	Pozán de Vero	-23,3918128654971	0,0	23,3918128654971	0,0	0,0
2005	Huesca	22187	Puebla de Castro (La)	-7,94701986754967	0,0	7,94701986754967	0,0	0,0
2005	Huesca	22188	Puente de Montañana	-32,0855614973262	0,0	32,0855614973262	0,0	0,0
2005	Huesca	22189	Puértolas	-8,84955752212389	0,0	8,84955752212389	0,0	4,42477876106195
2005	Huesca	22190	Pueyo de Araguás (El)	-12,3456790123457	0,0	12,3456790123457	0,0	0,0
2005	Huesca	22193	Pueyo de Santa Cruz	-5,87371512481645	0,0	5,87371512481645	0,0	2,93685756240822
2005	Huesca	22195	Quicena	-15,9362549800797	0,0	15,9362549800797	0,0	0,0
2005	Huesca	22197	Robres	-19,9692780337942	0,0	19,9692780337942	0,0	4,60829493087558
2005	Huesca	22199	Sabiñánigo	-9,8430579099907	0,0	9,8430579099907	0,0	2,62481544266419
2005	Huesca	22200	Sahún	-14,1843971631206	0,0	14,1843971631206	0,0	7,09219858156028
2005	Huesca	22201	Salas Altas	-11,7820324005891	0,0	11,7820324005891	0,0	0,0
2005	Huesca	22202	Salas Bajas	-13,5593220338983	0,0	13,5593220338983	0,0	0,0
2005	Huesca	22203	Salillas	-16,7364016736402	0,0	16,7364016736402	0,0	0,0
2005	Huesca	22204	Sallent de Gállego	-2,22222222222222	0,0	2,22222222222222	0,0	5,18518518518519
2005	Huesca	22205	San Esteban de Litera	-28,4900284900285	0,0	28,4900284900285	0,0	0,0
2005	Huesca	22206	Sangarrén	-15,2091254752852	0,0	15,2091254752852	0,0	3,80228136882129
2005	Huesca	22207	San Juan de Plan	-13,3779264214047	0,0	13,3779264214047	0,0	0,0
2005	Huesca	22208	Santa Cilia	-15,7894736842105	0,0	15,7894736842105	0,0	0,0
2005	Huesca	22209	Santa Cruz de la Serós	-6,68896321070234	0,0	6,68896321070234	0,0	6,68896321070234
2005	Huesca	22212	Santaliestra y San Quílez	-9,00900900900901	0,0	9,00900900900901	0,0	0,0
2005	Huesca	22213	Sariñena	-11,256576532485	0,0	11,256576532485	0,0	3,18120641135446
2005	Huesca	22214	Secastilla	-21,978021978022	0,0	21,978021978022	0,0	0,0
2005	Huesca	22215	Seira	-11,6618075801749	0,0	11,6618075801749	0,0	0,0
2005	Huesca	22217	Sena	-9,02527075812274	0,0	9,02527075812274	0,0	1,80505415162455
2005	Huesca	22218	Senés de Alcubierre	-19,8019801980198	0,0	19,8019801980198	0,0	0,0
2005	Huesca	22220	Sesa	-12,3711340206186	0,0	12,3711340206186	0,0	0,0
2005	Huesca	22221	Sesué	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22222	Siétamo	-7,09849157054126	0,0	7,09849157054126	0,0	8,87311446317658
2005	Huesca	22223	Sopeira	-10,0	0,0	10,0	0,0	10,0
2005	Huesca	22225	Tamarite de Litera	-19,09177689895	0,0	19,09177689895	0,0	3,27287603981999
2005	Huesca	22226	Tardienta	-18,0608365019011	0,0	18,0608365019011	0,0	3,80228136882129
2005	Huesca	22227	Tella-Sin	-22,2222222222222	0,0	22,2222222222222	0,0	0,0
2005	Huesca	22228	Tierz	-8,39454354669465	0,0	8,39454354669465	0,0	14,6904512067156
2005	Huesca	22229	Tolva	-27,8551532033426	0,0	27,8551532033426	0,0	0,0
2005	Huesca	22230	Torla-Ordesa	-12,3647604327666	0,0	12,3647604327666	0,0	3,09119010819165
2005	Huesca	22232	Torralba de Aragón	-25,1046025104603	0,0	25,1046025104603	0,0	8,36820083682008
2005	Huesca	22233	Torre la Ribera	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22234	Torrente de Cinca	-14,07789770061	0,0	14,07789770061	0,0	0,0
2005	Huesca	22235	Torres de Alcanadre	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22236	Torres de Barbués	-21,7054263565891	0,0	21,7054263565891	0,0	0,0
2005	Huesca	22239	Tramaced	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22242	Valfarta	-9,95024875621891	0,0	9,95024875621891	0,0	0,0
2005	Huesca	22243	Valle de Bardají	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22244	Valle de Lierp	-20,8333333333333	0,0	20,8333333333333	0,0	0,0
2005	Huesca	22245	Velilla de Cinca	-8,64864864864865	0,0	8,64864864864865	0,0	2,16216216216216
2005	Huesca	22246	Beranuy	-26,9058295964126	0,0	26,9058295964126	0,0	0,0
2005	Huesca	22247	Viacamp y Litera	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22248	Vicién	-8,65800865800866	0,0	8,65800865800866	0,0	8,65800865800866
2005	Huesca	22249	Villanova	-21,7391304347826	0,0	21,7391304347826	0,0	0,0
2005	Huesca	22250	Villanúa	-8,87902330743618	0,0	8,87902330743618	0,0	4,43951165371809
2005	Huesca	22251	Villanueva de Sigena	-24,8565965583174	0,0	24,8565965583174	0,0	0,0
2005	Huesca	22252	Yebra de Basa	-6,34920634920635	0,0	6,34920634920635	0,0	0,0
2005	Huesca	22253	Yésero	0,0	0,0	0,0	0,0	0,0
2005	Huesca	22254	Zaidín	-14,9294995852917	0,0	14,9294995852917	0,0	2,21177771633951
2005	Huesca	22901	Valle de Hecho	-15,4162384378212	0,0	15,4162384378212	0,0	5,13874614594039
2005	Huesca	22902	Puente la Reina de Jaca	-12,7388535031847	0,0	12,7388535031847	0,0	0,0
2005	Huesca	22903	San Miguel del Cinca	-19,6304849884527	0,0	19,6304849884527	0,0	1,15473441108545
2005	Huesca	22904	Sotonera (La)	-15,6826568265683	0,0	15,6826568265683	0,0	1,8450184501845
2005	Huesca	22905	Lupiñén-Ortilla	-20,2020202020202	0,0	20,2020202020202	0,0	0,0
2005	Huesca	22906	Santa María de Dulcis	-18,8235294117647	0,0	18,8235294117647	0,0	0,0
2005	Huesca	22907	Aínsa-Sobrarbe	-10,744023636852	0,0	10,744023636852	0,0	1,0744023636852
2005	Huesca	22908	Hoz y Costeán	-8,7719298245614	0,0	8,7719298245614	0,0	0,0
2005	Huesca	22909	Vencillón	-8,83002207505519	0,0	8,83002207505519	0,0	0,0
2005	Teruel	44001	Ababuj	0,0	0,0	0,0	0,0	0,0
2005	Teruel	44002	Abejuela	0,0	0,0	0,0	0,0	0,0
2005	Teruel	44003	Aguatón	0,0	0,0	0,0	0,0	42,5531914893617
