Municipio código	Municipio nombre	Año	Población	Censo electoral	Participación	Abstención	Votos nulos	Votos blancos	Votos a candidaturas	% Participación
44230	Torrevelilla	2008	194,0	151,0	121,0	30,0	4,0	1,0	116,0	80,1324503311258
44230	Torrevelilla	2011	214,0	154,0	127,0	27,0	1,0	9,0	117,0	82,4675324675325
44230	Torrevelilla	2015	208,0	155,0	126,0	29,0	2,0	6,0	118,0	81,2903225806452
44230	Torrevelilla	2016	200,0	155,0	123,0	32,0	2,0	2,0	119,0	79,3548387096774
44230	Torrevelilla	2019	189,0	149,0	108,0	41,0	6,0	3,0	99,0	72,4832214765101
44231	Torrijas	2008	70,0	69,0	51,0	18,0	3,0	0,0	48,0	73,9130434782609
44231	Torrijas	2011	66,0	54,0	35,0	19,0	1,0	1,0	33,0	64,8148148148148
44231	Torrijas	2015	45,0	38,0	31,0	7,0	0,0	0,0	31,0	81,5789473684211
44231	Torrijas	2016	45,0	38,0	32,0	6,0	0,0	2,0	30,0	84,2105263157895
44231	Torrijas	2019	38,0	35,0	29,0	6,0	0,0	0,0	29,0	82,8571428571429
44232	Torrijo del Campo	2008	579,0	442,0	339,0	103,0	16,0	3,0	320,0	76,6968325791855
44232	Torrijo del Campo	2011	539,0	408,0	301,0	107,0	13,0	13,0	275,0	73,7745098039216
44232	Torrijo del Campo	2015	509,0	391,0	285,0	106,0	15,0	11,0	259,0	72,8900255754476
44232	Torrijo del Campo	2016	489,0	378,0	279,0	99,0	15,0	5,0	259,0	73,8095238095238
44232	Torrijo del Campo	2019	447,0	364,0	253,0	111,0	7,0	2,0	244,0	69,5054945054945
44234	Tramacastiel	2008	100,0	88,0	72,0	16,0	2,0	0,0	70,0	81,8181818181818
44234	Tramacastiel	2011	98,0	76,0	63,0	13,0	0,0	6,0	57,0	82,8947368421053
44234	Tramacastiel	2015	74,0	62,0	47,0	15,0	6,0	0,0	41,0	75,8064516129032
44234	Tramacastiel	2016	75,0	61,0	51,0	10,0	0,0	2,0	49,0	83,6065573770492
44234	Tramacastiel	2019	64,0	71,0	48,0	23,0	1,0	0,0	47,0	67,6056338028169
44235	Tramacastilla	2008	129,0	112,0	93,0	19,0	2,0	0,0	91,0	83,0357142857143
44235	Tramacastilla	2011	107,0	103,0	71,0	32,0	1,0	1,0	69,0	68,9320388349514
44235	Tramacastilla	2015	120,0	91,0	71,0	20,0	4,0	2,0	65,0	78,021978021978
44235	Tramacastilla	2016	107,0	92,0	60,0	32,0	3,0	0,0	57,0	65,2173913043478
44235	Tramacastilla	2019	106,0	87,0	65,0	22,0	1,0	1,0	63,0	74,7126436781609
44236	Tronchón	2008	101,0	75,0	56,0	19,0	0,0	1,0	55,0	74,6666666666667
44236	Tronchón	2011	106,0	77,0	48,0	29,0	1,0	0,0	47,0	62,3376623376623
44236	Tronchón	2015	82,0	59,0	43,0	16,0	0,0	0,0	43,0	72,8813559322034
44236	Tronchón	2016	68,0	63,0	48,0	15,0	0,0	1,0	47,0	76,1904761904762
44236	Tronchón	2019	65,0	60,0	36,0	24,0	0,0	0,0	36,0	60,0
44237	Urrea de Gaén	2008	540,0	463,0	397,0	66,0	8,0	7,0	382,0	85,7451403887689
44237	Urrea de Gaén	2011	525,0	450,0	351,0	99,0	18,0	17,0	316,0	78,0
44237	Urrea de Gaén	2015	494,0	408,0	326,0	82,0	16,0	15,0	295,0	79,9019607843137
44237	Urrea de Gaén	2016	488,0	398,0	303,0	95,0	13,0	5,0	285,0	76,1306532663317
44237	Urrea de Gaén	2019	436,0	367,0	267,0	100,0	9,0	2,0	256,0	72,7520435967303
44238	Utrillas	2008	3346,0	2534,0	1925,0	609,0	83,0	27,0	1815,0	75,9668508287293
44238	Utrillas	2011	3309,0	2475,0	1707,0	768,0	69,0	90,0	1548,0	68,969696969697
44238	Utrillas	2015	3194,0	2345,0	1728,0	617,0	54,0	45,0	1629,0	73,6886993603412
44238	Utrillas	2016	3110,0	2323,0	1591,0	732,0	57,0	35,0	1499,0	68,489022815325
44238	Utrillas	2019	2970,0	2278,0	1625,0	653,0	37,0	34,0	1554,0	71,3345039508341
44239	Valacloche	2008	24,0	38,0	31,0	7,0	0,0	0,0	31,0	81,5789473684211
44239	Valacloche	2011	30,0	29,0	25,0	4,0	0,0	1,0	24,0	86,2068965517241
44239	Valacloche	2015	23,0	22,0	20,0	2,0	0,0	0,0	20,0	90,9090909090909
44239	Valacloche	2016	27,0	22,0	20,0	2,0	0,0	0,0	20,0	90,9090909090909
44239	Valacloche	2019	21,0	21,0	19,0	2,0	0,0	0,0	19,0	90,4761904761905
44240	Valbona	2008	215,0	170,0	143,0	27,0	2,0	1,0	140,0	84,1176470588235
44240	Valbona	2011	224,0	168,0	133,0	35,0	2,0	6,0	125,0	79,1666666666667
44240	Valbona	2015	198,0	161,0	127,0	34,0	7,0	2,0	118,0	78,8819875776398
44240	Valbona	2016	193,0	158,0	130,0	28,0	8,0	1,0	121,0	82,2784810126582
44240	Valbona	2019	174,0	151,0	118,0	33,0	3,0	1,0	114,0	78,1456953642384
44241	Valdealgorfa	2008	686,0	599,0	490,0	109,0	16,0	4,0	470,0	81,8030050083472
44241	Valdealgorfa	2011	685,0	575,0	439,0	136,0	20,0	15,0	404,0	76,3478260869565
44241	Valdealgorfa	2015	650,0	537,0	405,0	132,0	20,0	14,0	371,0	75,4189944134078
44241	Valdealgorfa	2016	664,0	533,0	391,0	142,0	12,0	6,0	373,0	73,3583489681051
44241	Valdealgorfa	2019	622,0	500,0	360,0	140,0	7,0	3,0	350,0	72,0
44243	Valdecuenca	2008	47,0	41,0	30,0	11,0	0,0	0,0	30,0	73,1707317073171
44243	Valdecuenca	2011	56,0	38,0	27,0	11,0	1,0	2,0	24,0	71,0526315789474
44243	Valdecuenca	2015	40,0	23,0	18,0	5,0	0,0	1,0	17,0	78,2608695652174
44243	Valdecuenca	2016	40,0	24,0	20,0	4,0	0,0	0,0	20,0	83,3333333333333
44243	Valdecuenca	2019	35,0	25,0	19,0	6,0	0,0	0,0	19,0	76,0
44244	Valdelinares	2008	123,0	99,0	60,0	39,0	4,0	4,0	52,0	60,6060606060606
44244	Valdelinares	2011	116,0	93,0	56,0	37,0	2,0	7,0	47,0	60,2150537634409
44244	Valdelinares	2015	90,0	75,0	37,0	38,0	2,0	1,0	34,0	49,3333333333333
44244	Valdelinares	2016	85,0	75,0	46,0	29,0	0,0	1,0	45,0	61,3333333333333
44244	Valdelinares	2019	87,0	67,0	38,0	29,0	0,0	0,0	38,0	56,7164179104478
44245	Valdeltormo	2008	352,0	292,0	225,0	67,0	8,0	0,0	217,0	77,0547945205479
44245	Valdeltormo	2011	328,0	274,0	188,0	86,0	5,0	2,0	181,0	68,6131386861314
44245	Valdeltormo	2015	315,0	250,0	187,0	63,0	8,0	7,0	172,0	74,8
44245	Valdeltormo	2016	312,0	248,0	179,0	69,0	6,0	4,0	169,0	72,1774193548387
44245	Valdeltormo	2019	279,0	240,0	177,0	63,0	6,0	2,0	169,0	73,75
44246	Valderrobres	2008	2189,0	1569,0	1106,0	463,0	58,0	21,0	1027,0	70,4907584448693
44246	Valderrobres	2011	2290,0	1591,0	1015,0	576,0	64,0	31,0	920,0	63,7963544940289
44246	Valderrobres	2015	2337,0	1554,0	1077,0	477,0	37,0	45,0	995,0	69,3050193050193
44246	Valderrobres	2016	2342,0	1543,0	1030,0	513,0	38,0	32,0	960,0	66,7530784186649
44246	Valderrobres	2019	2388,0	1599,0	1000,0	599,0	33,0	24,0	943,0	62,5390869293308
44247	Valjunquera	2008	411,0	353,0	267,0	86,0	10,0	3,0	254,0	75,6373937677054
44247	Valjunquera	2011	403,0	335,0	250,0	85,0	15,0	14,0	221,0	74,6268656716418
44247	Valjunquera	2015	365,0	314,0	226,0	88,0	5,0	4,0	217,0	71,9745222929936
44247	Valjunquera	2016	358,0	316,0	216,0	100,0	4,0	10,0	202,0	68,3544303797468
44247	Valjunquera	2019	325,0	291,0	204,0	87,0	1,0	5,0	198,0	70,1030927835052
44249	Vallecillo (El)	2008	54,0	44,0	32,0	12,0	0,0	1,0	31,0	72,7272727272727
44249	Vallecillo (El)	2011	47,0	58,0	41,0	17,0	1,0	1,0	39,0	70,6896551724138
44249	Vallecillo (El)	2015	50,0	57,0	47,0	10,0	1,0	3,0	43,0	82,4561403508772
44249	Vallecillo (El)	2016	60,0	55,0	44,0	11,0	1,0	3,0	40,0	80,0
44249	Vallecillo (El)	2019	48,0	40,0	30,0	10,0	0,0	0,0	30,0	75,0
44250	Veguillas de la Sierra	2008	28,0	29,0	19,0	10,0	0,0	0,0	19,0	65,5172413793103
44250	Veguillas de la Sierra	2011	28,0	20,0	11,0	9,0	0,0	2,0	9,0	55,0
44250	Veguillas de la Sierra	2015	23,0	19,0	12,0	7,0	0,0	2,0	10,0	63,1578947368421
44250	Veguillas de la Sierra	2016	22,0	19,0	11,0	8,0	0,0	0,0	11,0	57,8947368421053
44250	Veguillas de la Sierra	2019	20,0	20,0	15,0	5,0	0,0	0,0	15,0	75,0
44251	Villafranca del Campo	2008	360,0	286,0	252,0	34,0	6,0	2,0	244,0	88,1118881118881
44251	Villafranca del Campo	2011	352,0	271,0	216,0	55,0	1,0	5,0	210,0	79,7047970479705
44251	Villafranca del Campo	2015	314,0	254,0	202,0	52,0	9,0	2,0	191,0	79,5275590551181
44251	Villafranca del Campo	2016	299,0	254,0	198,0	56,0	7,0	6,0	185,0	77,9527559055118
44251	Villafranca del Campo	2019	297,0	239,0	185,0	54,0	7,0	4,0	174,0	77,4058577405858
44252	Villahermosa del Campo	2008	92,0	76,0	58,0	18,0	0,0	0,0	58,0	76,3157894736842
44252	Villahermosa del Campo	2011	99,0	78,0	62,0	16,0	2,0	1,0	59,0	79,4871794871795
44252	Villahermosa del Campo	2015	104,0	85,0	67,0	18,0	14,0	0,0	53,0	78,8235294117647
44252	Villahermosa del Campo	2016	103,0	86,0	63,0	23,0	0,0	1,0	62,0	73,2558139534884
44252	Villahermosa del Campo	2019	94,0	73,0	56,0	17,0	4,0	0,0	52,0	76,7123287671233
44256	Villanueva del Rebollar de la Sierra	2008	50,0	42,0	40,0	2,0	0,0	0,0	40,0	95,2380952380952
44256	Villanueva del Rebollar de la Sierra	2011	53,0	37,0	34,0	3,0	0,0	14,0	20,0	91,8918918918919
44256	Villanueva del Rebollar de la Sierra	2015	52,0	39,0	33,0	6,0	0,0	4,0	29,0	84,6153846153846
44256	Villanueva del Rebollar de la Sierra	2016	51,0	38,0	32,0	6,0	0,0	3,0	29,0	84,2105263157895
44256	Villanueva del Rebollar de la Sierra	2019	47,0	36,0	30,0	6,0	0,0	2,0	28,0	83,3333333333333
44257	Villar del Cobo	2008	216,0	201,0	152,0	49,0	5,0	3,0	144,0	75,6218905472637
44257	Villar del Cobo	2011	208,0	184,0	131,0	53,0	2,0	5,0	124,0	71,195652173913
44257	Villar del Cobo	2015	190,0	167,0	120,0	47,0	1,0	2,0	117,0	71,8562874251497
44257	Villar del Cobo	2016	189,0	166,0	123,0	43,0	2,0	1,0	120,0	74,0963855421687
44257	Villar del Cobo	2019	164,0	149,0	92,0	57,0	3,0	1,0	88,0	61,744966442953
44258	Villar del Salz	2008	93,0	88,0	64,0	24,0	5,0	0,0	59,0	72,7272727272727
44258	Villar del Salz	2011	83,0	75,0	56,0	19,0	2,0	1,0	53,0	74,6666666666667
44258	Villar del Salz	2015	75,0	69,0	46,0	23,0	0,0	2,0	44,0	66,6666666666667
44258	Villar del Salz	2016	74,0	67,0	46,0	21,0	0,0	0,0	46,0	68,6567164179105
44258	Villar del Salz	2019	60,0	53,0	46,0	7,0	0,0	0,0	46,0	86,7924528301887
44260	Villarluengo	2008	204,0	161,0	114,0	47,0	8,0	2,0	104,0	70,8074534161491
44260	Villarluengo	2011	188,0	160,0	115,0	45,0	3,0	10,0	102,0	71,875
44260	Villarluengo	2015	194,0	139,0	99,0	40,0	1,0	7,0	91,0	71,2230215827338
44260	Villarluengo	2016	189,0	137,0	89,0	48,0	3,0	3,0	83,0	64,963503649635
44260	Villarluengo	2019	177,0	137,0	92,0	45,0	0,0	1,0	91,0	67,1532846715328
44261	Villarquemado	2008	934,0	795,0	646,0	149,0	12,0	5,0	629,0	81,2578616352201
44261	Villarquemado	2011	940,0	777,0	595,0	182,0	13,0	25,0	557,0	76,5765765765766
44261	Villarquemado	2015	886,0	734,0	548,0	186,0	28,0	25,0	495,0	74,6594005449591
44261	Villarquemado	2016	869,0	739,0	530,0	209,0	19,0	21,0	490,0	71,7185385656292
44261	Villarquemado	2019	862,0	713,0	544,0	169,0	10,0	13,0	521,0	76,2973352033661
44262	Villarroya de los Pinares	2008	194,0	164,0	129,0	35,0	6,0	7,0	116,0	78,6585365853659
44262	Villarroya de los Pinares	2011	177,0	141,0	113,0	28,0	1,0	10,0	102,0	80,1418439716312
44262	Villarroya de los Pinares	2015	160,0	137,0	107,0	30,0	0,0	8,0	99,0	78,1021897810219
44262	Villarroya de los Pinares	2016	163,0	135,0	107,0	28,0	1,0	6,0	100,0	79,2592592592593
44262	Villarroya de los Pinares	2019	160,0	141,0	141,0	0,0	3,0	3,0	135,0	100,0
44263	Villastar	2008	351,0	286,0	240,0	46,0	11,0	5,0	224,0	83,9160839160839
44263	Villastar	2011	450,0	332,0	249,0	83,0	14,0	22,0	213,0	75,0
44263	Villastar	2015	522,0	369,0	262,0	107,0	16,0	12,0	234,0	71,0027100271003
44263	Villastar	2016	526,0	376,0	262,0	114,0	11,0	11,0	240,0	69,6808510638298
44263	Villastar	2019	494,0	373,0	266,0	107,0	6,0	7,0	253,0	71,313672922252
44264	Villel	2008	367,0	274,0	227,0	47,0	8,0	3,0	216,0	82,8467153284672
44264	Villel	2011	366,0	249,0	196,0	53,0	7,0	8,0	181,0	78,714859437751
44264	Villel	2015	348,0	253,0	209,0	44,0	9,0	9,0	191,0	82,6086956521739
44264	Villel	2016	342,0	248,0	186,0	62,0	5,0	3,0	178,0	75,0
44264	Villel	2019	327,0	254,0	170,0	84,0	2,0	0,0	168,0	66,9291338582677
44265	Vinaceite	2008	332,0	228,0	192,0	36,0	9,0	3,0	180,0	84,2105263157895
44265	Vinaceite	2011	314,0	203,0	169,0	34,0	11,0	6,0	152,0	83,2512315270936
44265	Vinaceite	2015	274,0	188,0	144,0	44,0	11,0	2,0	131,0	76,5957446808511
44265	Vinaceite	2016	262,0	186,0	141,0	45,0	5,0	4,0	132,0	75,8064516129032
44265	Vinaceite	2019	249,0	175,0	138,0	37,0	3,0	3,0	132,0	78,8571428571429
44266	Visiedo	2008	157,0	148,0	128,0	20,0	3,0	4,0	121,0	86,4864864864865
44266	Visiedo	2011	149,0	134,0	107,0	27,0	4,0	4,0	99,0	79,8507462686567
44266	Visiedo	2015	137,0	118,0	96,0	22,0	3,0	3,0	90,0	81,3559322033898
44266	Visiedo	2016	133,0	115,0	90,0	25,0	2,0	1,0	87,0	78,2608695652174
44266	Visiedo	2019	125,0	102,0	81,0	21,0	1,0	0,0	80,0	79,4117647058824
44267	Vivel del Río Martín	2008	92,0	81,0	60,0	21,0	1,0	1,0	58,0	74,0740740740741
44267	Vivel del Río Martín	2011	86,0	79,0	63,0	16,0	3,0	1,0	59,0	79,746835443038
44267	Vivel del Río Martín	2015	78,0	71,0	50,0	21,0	5,0	0,0	45,0	70,4225352112676
44267	Vivel del Río Martín	2016	83,0	70,0	57,0	13,0	1,0	2,0	54,0	81,4285714285714
44267	Vivel del Río Martín	2019	79,0	70,0	47,0	23,0	0,0	1,0	46,0	67,1428571428571
44268	Zoma (La)	2008	23,0	27,0	24,0	3,0	1,0	0,0	23,0	88,8888888888889
44268	Zoma (La)	2011	22,0	30,0	25,0	5,0	0,0	0,0	25,0	83,3333333333333
44268	Zoma (La)	2015	19,0	28,0	22,0	6,0	0,0	0,0	22,0	78,5714285714286
44268	Zoma (La)	2016	18,0	25,0	25,0	0,0	2,0	0,0	23,0	100,0
44268	Zoma (La)	2019	16,0	32,0	30,0	2,0	2,0	0,0	28,0	93,75
50001	Abanto	2008	145,0	141,0	100,0	41,0	2,0	2,0	96,0	70,9219858156028
50001	Abanto	2011	124,0	130,0	99,0	31,0	4,0	0,0	95,0	76,1538461538462
50001	Abanto	2015	113,0	115,0	81,0	34,0	1,0	0,0	80,0	70,4347826086956
50001	Abanto	2016	113,0	100,0	77,0	23,0	0,0	4,0	73,0	77,0
50001	Abanto	2019	97,0	89,0	68,0	21,0	2,0	0,0	66,0	76,4044943820225
50002	Acered	2008	204,0	183,0	148,0	35,0	4,0	1,0	143,0	80,8743169398907
50002	Acered	2011	160,0	166,0	130,0	36,0	0,0	3,0	127,0	78,3132530120482
50002	Acered	2015	220,0	148,0	105,0	43,0	1,0	4,0	100,0	70,9459459459459
50002	Acered	2016	217,0	143,0	108,0	35,0	4,0	1,0	103,0	75,5244755244755
50002	Acered	2019	165,0	125,0	91,0	34,0	4,0	0,0	87,0	72,8
50003	Agón	2008	172,0	153,0	122,0	31,0	7,0	0,0	115,0	79,7385620915033
50003	Agón	2011	166,0	141,0	108,0	33,0	2,0	9,0	97,0	76,5957446808511
50003	Agón	2015	155,0	126,0	92,0	34,0	3,0	7,0	82,0	73,015873015873
50003	Agón	2016	155,0	128,0	90,0	38,0	3,0	1,0	86,0	70,3125
50003	Agón	2019	146,0	117,0	89,0	28,0	1,0	1,0	87,0	76,0683760683761
50004	Aguarón	2008	838,0	666,0	525,0	141,0	10,0	2,0	513,0	78,8288288288288
50004	Aguarón	2011	863,0	613,0	442,0	171,0	20,0	17,0	405,0	72,1044045676998
50004	Aguarón	2015	796,0	534,0	404,0	130,0	14,0	16,0	374,0	75,6554307116105
50004	Aguarón	2016	724,0	522,0	386,0	136,0	3,0	7,0	376,0	73,9463601532567
50004	Aguarón	2019	631,0	475,0	353,0	122,0	5,0	6,0	342,0	74,3157894736842
50005	Aguilón	2008	279,0	247,0	214,0	33,0	4,0	2,0	208,0	86,6396761133603
50005	Aguilón	2011	250,0	245,0	197,0	48,0	4,0	9,0	184,0	80,4081632653061
50005	Aguilón	2015	260,0	234,0	173,0	61,0	2,0	9,0	162,0	73,9316239316239
50005	Aguilón	2016	254,0	229,0	189,0	40,0	1,0	7,0	181,0	82,532751091703
50005	Aguilón	2019	235,0	228,0	185,0	43,0	5,0	3,0	177,0	81,140350877193
50006	Ainzón	2008	1282,0	1015,0	801,0	214,0	30,0	19,0	752,0	78,9162561576354
50006	Ainzón	2011	1269,0	978,0	753,0	225,0	40,0	40,0	673,0	76,9938650306748
50006	Ainzón	2015	1162,0	939,0	703,0	236,0	41,0	44,0	618,0	74,8668796592119
50006	Ainzón	2016	1143,0	925,0	663,0	262,0	36,0	20,0	607,0	71,6756756756757
50006	Ainzón	2019	1085,0	913,0	666,0	247,0	27,0	28,0	611,0	72,9463307776561
50007	Aladrén	2008	65,0	57,0	49,0	8,0	0,0	0,0	49,0	85,9649122807018
50007	Aladrén	2011	62,0	61,0	43,0	18,0	1,0	3,0	39,0	70,4918032786885
50007	Aladrén	2015	54,0	46,0	36,0	10,0	1,0	1,0	34,0	78,2608695652174
50007	Aladrén	2016	52,0	45,0	33,0	12,0	0,0	1,0	32,0	73,3333333333333
50007	Aladrén	2019	52,0	51,0	34,0	17,0	1,0	1,0	32,0	66,6666666666667
50008	Alagón	2008	6547,0	5016,0	3564,0	1452,0	146,0	104,0	3314,0	71,0526315789474
50008	Alagón	2011	7178,0	5110,0	3436,0	1674,0	166,0	217,0	3053,0	67,2407045009785
50008	Alagón	2015	7052,0	5085,0	3588,0	1497,0	153,0	189,0	3246,0	70,5604719764012
50008	Alagón	2016	7014,0	5097,0	3418,0	1679,0	132,0	126,0	3160,0	67,0590543456935
50008	Alagón	2019	7094,0	5187,0	3318,0	1869,0	86,0	78,0	3154,0	63,9676113360324
50009	Alarba	2008	146,0	136,0	103,0	33,0	0,0	1,0	102,0	75,735294117647
50009	Alarba	2011	155,0	122,0	92,0	30,0	0,0	3,0	89,0	75,4098360655738
50009	Alarba	2015	153,0	106,0	77,0	29,0	3,0	3,0	71,0	72,6415094339623
50009	Alarba	2016	152,0	105,0	80,0	25,0	0,0	0,0	80,0	76,1904761904762
50009	Alarba	2019	133,0	97,0	61,0	36,0	0,0	1,0	60,0	62,8865979381443
50010	Alberite de San Juan	2008	111,0	80,0	66,0	14,0	5,0	5,0	56,0	82,5
50010	Alberite de San Juan	2011	101,0	77,0	64,0	13,0	1,0	6,0	57,0	83,1168831168831
50010	Alberite de San Juan	2015	86,0	69,0	56,0	13,0	0,0	10,0	46,0	81,1594202898551
50010	Alberite de San Juan	2016	84,0	68,0	57,0	11,0	2,0	1,0	54,0	83,8235294117647
50010	Alberite de San Juan	2019	72,0	67,0	51,0	16,0	0,0	2,0	49,0	76,1194029850746
50011	Albeta	2008	139,0	117,0	106,0	11,0	3,0	7,0	96,0	90,5982905982906
50011	Albeta	2011	141,0	131,0	113,0	18,0	0,0	12,0	101,0	86,2595419847328
50011	Albeta	2015	153,0	127,0	96,0	31,0	0,0	7,0	89,0	75,5905511811024
50011	Albeta	2016	145,0	122,0	92,0	30,0	2,0	2,0	88,0	75,4098360655738
50011	Albeta	2019	132,0	117,0	90,0	27,0	3,0	3,0	84,0	76,9230769230769
50012	Alborge	2008	124,0	106,0	92,0	14,0	2,0	0,0	90,0	86,7924528301887
50012	Alborge	2011	126,0	105,0	93,0	12,0	3,0	0,0	90,0	88,5714285714286
50012	Alborge	2015	124,0	108,0	86,0	22,0	7,0	3,0	76,0	79,6296296296296
50012	Alborge	2016	121,0	100,0	80,0	20,0	1,0	2,0	77,0	80,0
50012	Alborge	2019	108,0	94,0	76,0	18,0	3,0	1,0	72,0	80,8510638297872
50013	Alcalá de Ebro	2008	288,0	249,0	210,0	39,0	6,0	4,0	200,0	84,3373493975904
50013	Alcalá de Ebro	2011	276,0	244,0	195,0	49,0	0,0	1,0	194,0	79,9180327868852
50013	Alcalá de Ebro	2015	281,0	224,0	186,0	38,0	8,0	6,0	172,0	83,0357142857143
50013	Alcalá de Ebro	2016	279,0	219,0	180,0	39,0	6,0	3,0	171,0	82,1917808219178
50013	Alcalá de Ebro	2019	251,0	199,0	150,0	49,0	2,0	2,0	146,0	75,3768844221105
50014	Alcalá de Moncayo	2008	157,0	151,0	151,0	0,0	0,0	1,0	150,0	100,0
50014	Alcalá de Moncayo	2011	153,0	169,0	108,0	61,0	0,0	6,0	102,0	63,905325443787
50014	Alcalá de Moncayo	2015	183,0	146,0	96,0	50,0	1,0	6,0	89,0	65,7534246575342
50014	Alcalá de Moncayo	2016	186,0	147,0	90,0	57,0	0,0	2,0	88,0	61,2244897959184
50014	Alcalá de Moncayo	2019	144,0	119,0	81,0	38,0	1,0	1,0	79,0	68,0672268907563
50015	Alconchel de Ariza	2008	116,0	119,0	85,0	34,0	0,0	1,0	84,0	71,4285714285714
50015	Alconchel de Ariza	2011	99,0	109,0	72,0	37,0	0,0	1,0	71,0	66,0550458715596
50015	Alconchel de Ariza	2015	82,0	98,0	63,0	35,0	2,0	0,0	61,0	64,2857142857143
50015	Alconchel de Ariza	2016	80,0	96,0	67,0	29,0	2,0	2,0	63,0	69,7916666666667
50015	Alconchel de Ariza	2019	63,0	81,0	57,0	24,0	3,0	3,0	51,0	70,3703703703704
50016	Aldehuela de Liestos	2008	84,0	68,0	32,0	36,0	0,0	0,0	32,0	47,0588235294118
50016	Aldehuela de Liestos	2011	48,0	51,0	30,0	21,0	0,0	1,0	29,0	58,8235294117647
50016	Aldehuela de Liestos	2015	50,0	52,0	35,0	17,0	0,0	1,0	34,0	67,3076923076923
50016	Aldehuela de Liestos	2016	57,0	52,0	38,0	14,0	0,0	0,0	38,0	73,0769230769231
50016	Aldehuela de Liestos	2019	49,0	44,0	31,0	13,0	2,0	0,0	29,0	70,4545454545454
50017	Alfajarín	2008	1963,0	1610,0	1219,0	391,0	33,0	38,0	1148,0	75,7142857142857
50017	Alfajarín	2011	2168,0	1734,0	1340,0	394,0	63,0	36,0	1241,0	77,277970011534
50017	Alfajarín	2015	2250,0	1772,0	1275,0	497,0	47,0	61,0	1167,0	71,9525959367946
50017	Alfajarín	2016	2266,0	1774,0	1254,0	520,0	34,0	30,0	1190,0	70,6877113866967
50017	Alfajarín	2019	2312,0	1773,0	1277,0	496,0	30,0	27,0	1220,0	72,0248166948675
50018	Alfamén	2008	1452,0	968,0	810,0	158,0	16,0	10,0	784,0	83,6776859504132
50018	Alfamén	2011	1509,0	973,0	755,0	218,0	27,0	31,0	697,0	77,5950668036999
50018	Alfamén	2015	1475,0	948,0	714,0	234,0	15,0	36,0	663,0	75,3164556962025
50018	Alfamén	2016	1466,0	953,0	645,0	308,0	17,0	14,0	614,0	67,6810073452256
50018	Alfamén	2019	1441,0	883,0	618,0	265,0	16,0	11,0	591,0	69,9886749716874
50019	Alforque	2008	77,0	66,0	56,0	10,0	3,0	0,0	53,0	84,8484848484848
50019	Alforque	2011	81,0	79,0	56,0	23,0	2,0	4,0	50,0	70,8860759493671
50019	Alforque	2015	70,0	54,0	41,0	13,0	1,0	1,0	39,0	75,9259259259259
50019	Alforque	2016	64,0	55,0	41,0	14,0	0,0	1,0	40,0	74,5454545454545
50019	Alforque	2019	62,0	63,0	46,0	17,0	0,0	2,0	44,0	73,015873015873
50020	Alhama de Aragón	2008	1173,0	911,0	706,0	205,0	33,0	6,0	667,0	77,4972557628979
50020	Alhama de Aragón	2011	1172,0	868,0	710,0	158,0	21,0	38,0	651,0	81,7972350230415
50020	Alhama de Aragón	2015	1115,0	822,0	557,0	265,0	29,0	45,0	483,0	67,7615571776156
50020	Alhama de Aragón	2016	1077,0	809,0	561,0	248,0	37,0	11,0	513,0	69,344870210136
50020	Alhama de Aragón	2019	1036,0	795,0	545,0	250,0	11,0	9,0	525,0	68,5534591194969
50021	Almochuel	2008	40,0	35,0	29,0	6,0	0,0	1,0	28,0	82,8571428571429
50021	Almochuel	2011	26,0	42,0	34,0	8,0	1,0	7,0	26,0	80,9523809523809
50021	Almochuel	2015	35,0	32,0	21,0	11,0	0,0	3,0	18,0	65,625
50021	Almochuel	2016	34,0	30,0	17,0	13,0	0,0	0,0	17,0	56,6666666666667
50021	Almochuel	2019	29,0	25,0	21,0	4,0	0,0	0,0	21,0	84,0
50022	Almolda (La)	2008	632,0	565,0	464,0	101,0	15,0	11,0	438,0	82,1238938053097
50022	Almolda (La)	2011	619,0	548,0	431,0	117,0	24,0	32,0	375,0	78,6496350364964
50022	Almolda (La)	2015	602,0	543,0	408,0	135,0	20,0	25,0	363,0	75,1381215469613
50022	Almolda (La)	2016	593,0	530,0	392,0	138,0	21,0	20,0	351,0	73,9622641509434
50022	Almolda (La)	2019	567,0	504,0	373,0	131,0	17,0	25,0	331,0	74,0079365079365
50023	Almonacid de la Cuba	2008	300,0	266,0	217,0	49,0	7,0	1,0	209,0	81,5789473684211
50023	Almonacid de la Cuba	2011	283,0	240,0	181,0	59,0	1,0	4,0	176,0	75,4166666666667
50023	Almonacid de la Cuba	2015	244,0	223,0	170,0	53,0	5,0	9,0	156,0	76,2331838565022
50023	Almonacid de la Cuba	2016	255,0	224,0	174,0	50,0	4,0	3,0	167,0	77,6785714285714
50023	Almonacid de la Cuba	2019	252,0	199,0	145,0	54,0	2,0	4,0	139,0	72,8643216080402
50024	Almonacid de la Sierra	2008	821,0	683,0	576,0	107,0	7,0	8,0	561,0	84,3338213762811
50024	Almonacid de la Sierra	2011	790,0	652,0	538,0	114,0	20,0	22,0	496,0	82,5153374233129
50024	Almonacid de la Sierra	2015	752,0	589,0	460,0	129,0	7,0	5,0	448,0	78,0984719864177
50024	Almonacid de la Sierra	2016	731,0	571,0	436,0	135,0	6,0	9,0	421,0	76,3572679509632
