Año	Residencia provincia código	Residencia municipio código	Residencia municipio nombre	Sexo	% de población de 0 a 19 años	% de población de 20 a 64 años	% de población de 65 y más años	% de población menor de 15	% de población menor de 25	% de población menor de 35	% de población menor de 45	Edad media de la población	Índice de envejecimiento	Índice de juventud	Índice de vejez	Índice de ancianidad	Índice de sobreenvejecimiento	Tasa global de dependencia	Tasa global de dependencia ancianos	Tasa global de dependencia jóvenes	Índice estructura de población activa total	Índice reemplazamiento edad activa total	Tasa de masculinidad	Índice de maternidad	Índice de potencialidad	Personas
2010	50	50200	Paniza	Mujeres	14,1242937853107	55,9322033898305	29,9435028248587	8,19209039548023	22,0338983050847	37,0056497175141	47,1751412429379	47,7627118644068	212,0	27,3584905660377	365,51724137931	46,2264150943396	15,0943396226415	61,6438356164383	48,4018264840183	13,2420091324201	118,181818181818	81,8181818181818	0,0	6,875	139,655172413793	354
2010	50	50201	Paracuellos de Jiloca	Mujeres	12,8472222222222	58,3333333333333	28,8194444444444	7,98611111111111	17,0138888888889	35,0694444444444	47,2222222222222	47,8229166666667	224,324324324324	27,710843373494	360,869565217391	40,9638554216867	12,0481927710843	58,2417582417582	45,6043956043956	12,6373626373626	101,111111111111	92,8571428571429	0,0	5,3030303030303	118,518518518519	288
2010	50	50202	Paracuellos de la Ribera	Mujeres	3,88349514563107	39,8058252427184	56,3106796116505	1,94174757281553	4,85436893203883	10,6796116504854	17,4757281553398	64,6456310679612	1450,0	3,44827586206897	2900,0	46,551724137931	25,8620689655172	139,53488372093	134,883720930233	4,65116279069767	43,3333333333333	16,6666666666667	0,0	0,0	53,8461538461538	103
2010	50	50203	Pastriz	Mujeres	22,2222222222222	62,5879043600562	15,1898734177215	17,1589310829817	27,2855133614627	38,6779184247539	57,1026722925457	41,0344585091421	68,3544303797468	112,962962962963	88,5245901639344	50,0	20,3703703703704	47,8170478170478	22,4532224532225	25,3638253638254	89,6825396825397	89,1891891891892	0,0	9,14285714285714	59,3908629441624	711
2010	50	50204	Pedrola	Mujeres	20,8404315729699	58,7734241908007	20,3861442362294	16,1839863713799	26,519023282226	42,8733674048836	57,5809199318569	41,4812606473595	97,8201634877384	79,3871866295265	125,964912280702	42,8969359331476	16,1559888579387	57,6544315129812	32,1396598030439	25,5147717099373	112,57253384913	100,0	0,0	12,933025404157	97,979797979798	1761
2010	50	50205	Pedrosas (Las)	Mujeres	8,62068965517241	58,6206896551724	32,7586206896552	5,17241379310345	12,0689655172414	15,5172413793103	34,4827586206896	55,7413793103448	380,0	15,7894736842105	633,333333333333	36,8421052631579	42,1052631578947	61,1111111111111	52,7777777777778	8,33333333333333	44,0	28,5714285714286	0,0	10,5263157894737	30,7692307692308	58
2010	50	50206	Perdiguera	Mujeres	20,2492211838006	57,9439252336449	21,8068535825545	17,4454828660436	23,0529595015576	36,7601246105919	55,4517133956386	44,0794392523364	107,692307692308	80,0	125,0	48,5714285714286	18,5714285714286	64,6153846153846	35,8974358974359	28,7179487179487	83,8095238095238	31,8181818181818	0,0	9,42028985507246	69,7368421052632	321
2010	50	50207	Piedratajada	Mujeres	10,958904109589	50,6849315068493	38,3561643835616	8,21917808219178	12,3287671232877	20,5479452054794	31,5068493150685	54,8013698630137	350,0	21,4285714285714	466,666666666667	46,4285714285714	3,57142857142857	87,1794871794872	71,7948717948718	15,3846153846154	44,4444444444444	25,0	0,0	9,52380952380952	58,3333333333333	73
2010	50	50208	Pina de Ebro	Mujeres	21,1223694466095	59,0802805923616	19,7973499610288	16,2120031176929	26,344505066251	40,2961808261886	56,5861262665627	41,6574434918161	93,7269372693727	81,8897637795276	122,115384615385	42,9133858267716	11,0236220472441	56,2728380024361	30,9378806333739	25,3349573690621	103,787878787879	89,0909090909091	0,0	11,0754414125201	78,343949044586	1283
2010	50	50209	Pinseque	Mujeres	21,7674970344009	65,4804270462633	12,7520759193357	17,0225385527877	27,4614472123369	49,9406880189798	65,8956109134045	37,8635824436536	58,58310626703	133,488372093023	74,9128919860627	38,1395348837209	20,4651162790698	42,3986486486486	18,1587837837838	24,2398648648649	147,578947368421	120,0	0,0	12,6461211477152	123,056994818653	1686
2010	50	50210	Pintanos (Los)	Mujeres	0,0	14,2857142857143	85,7142857142857	0,0	0,0	0,0	0,0	76,7142857142857		0,0		41,6666666666667	25,0	600,0	600,0	0,0	0,0	0,0	0,0			14
2010	50	50211	Plasencia de Jalón	Mujeres	8,82352941176471	60,0	31,1764705882353	6,47058823529412	13,5294117647059	30,5882352941176	42,9411764705882	50,2117647058823	353,333333333333	20,7547169811321	481,818181818182	50,9433962264151	18,8679245283019	60,377358490566	50,0	10,377358490566	85,9649122807018	44,4444444444444	0,0	3,8961038961039	102,777777777778	170
2010	50	50212	Pleitas	Mujeres	4,16666666666667	33,3333333333333	62,5	0,0	4,16666666666667	12,5	16,6666666666667	64,2083333333333	1500,0	0,0		53,3333333333333	13,3333333333333	166,666666666667	166,666666666667	0,0	80,0	50,0	0,0	0,0	50,0	24
2010	50	50213	Plenas	Mujeres	6,25	45,3125	48,4375	6,25	9,375	18,75	32,8125	57,9375	775,0	12,9032258064516	775,0	32,258064516129	29,0322580645161	120,689655172414	106,896551724138	13,7931034482759	93,3333333333333	0,0	0,0	15,0	66,6666666666667	64
2010	50	50214	Pomer	Mujeres	0,0	66,6666666666667	33,3333333333333	0,0	16,6666666666667	16,6666666666667	41,6666666666667	53,6666666666667		0,0		50,0	25,0	50,0	50,0	0,0	166,666666666667		0,0	0,0	66,6666666666667	12
2010	50	50215	Pozuel de Ariza	Mujeres	0,0	50,0	50,0	0,0	0,0	12,5	12,5	66,5		0,0		50,0	25,0	100,0	100,0	0,0	33,3333333333333	0,0	0,0	0,0		8
2010	50	50216	Pozuelo de Aragón	Mujeres	11,3924050632911	51,2658227848101	37,3417721518987	10,126582278481	15,1898734177215	27,2151898734177	37,9746835443038	52,2594936708861	327,777777777778	27,1186440677966	368,75	44,0677966101695	20,3389830508475	90,3614457831325	71,0843373493976	19,2771084337349	78,2608695652174	10,0	0,0	9,09090909090909	89,2857142857143	158
2010	50	50217	Pradilla de Ebro	Mujeres	11,1486486486486	54,7297297297297	34,1216216216216	7,09459459459459	18,2432432432432	26,6891891891892	37,5	52,3243243243243	306,060606060606	20,7920792079208	480,952380952381	46,5346534653465	26,7326732673267	70,1149425287356	58,0459770114943	12,0689655172414	69,3069306930693	47,3684210526316	0,0	3,41880341880342	77,9661016949152	296
2010	50	50218	Puebla de Albortón	Mujeres	13,4615384615385	48,0769230769231	38,4615384615385	13,4615384615385	13,4615384615385	23,0769230769231	38,4615384615385	51,8846153846154	285,714285714286	35,0	285,714285714286	40,0	5,0	108,0	80,0	28,0	78,5714285714286	0,0	0,0	17,6470588235294	41,6666666666667	52
2010	50	50219	Puebla de Alfindén (La)	Mujeres	24,1214057507987	67,6517571884984	8,22683706070288	20,0878594249201	28,6741214057508	52,8354632587859	75,9185303514377	34,1437699680511	34,1059602649007	244,174757281553	40,9542743538767	39,8058252427184	10,6796116504854	39,4986072423398	11,4763231197771	28,0222841225627	202,896081771721	112,0	0,0	14,5276872964169	100,559440559441	2504
2010	50	50220	Puendeluna	Mujeres	6,89655172413793	41,3793103448276	51,7241379310345	0,0	13,7931034482759	17,2413793103448	24,1379310344827	59,051724137931	750,0	0,0		46,6666666666667	13,3333333333333	107,142857142857	107,142857142857	0,0	44,4444444444444		0,0	0,0	50,0	29
2010	50	50221	Purujosa	Mujeres	0,0	50,0	50,0	0,0	0,0	8,33333333333333	33,3333333333333	59,8333333333333		0,0		33,3333333333333	0,0	100,0	100,0	0,0	50,0	0,0	0,0	0,0	33,3333333333333	12
2010	50	50222	Quinto	Mujeres	17,5318315377081	59,3535749265426	23,1145935357493	12,1449559255632	23,5063663075416	38,2957884427032	50,4407443682664	44,8486777668952	131,843575418994	52,5423728813559	190,322580645161	44,0677966101695	18,2203389830508	54,4629349470499	35,7034795763994	18,7594553706505	92,8783382789318	91,6666666666667	0,0	7,29613733905579	106,532663316583	1021
2010	50	50223	Remolinos	Mujeres	16,1016949152542	56,271186440678	27,6271186440678	11,864406779661	20,3389830508475	35,2542372881356	45,7627118644068	47,6389830508474	171,578947368421	42,9447852760736	232,857142857143	49,079754601227	17,1779141104294	65,266106442577	45,6582633053221	19,6078431372549	85,7142857142857	47,5	0,0	9,28270042194093	114,141414141414	590
2010	50	50224	Retascón	Mujeres	8,57142857142857	42,8571428571429	48,5714285714286	0,0	8,57142857142857	17,1428571428571	22,8571428571429	59,2142857142857	566,666666666667	0,0		52,9411764705882	5,88235294117647	94,4444444444444	94,4444444444444	0,0	63,6363636363636	150,0	0,0	0,0	60,0	35
2010	50	50225	Ricla	Mujeres	17,3366834170854	64,9497487437186	17,713567839196	12,6884422110553	25,7537688442211	44,4723618090452	62,5628140703518	40,751256281407	102,173913043478	71,6312056737589	139,60396039604	43,2624113475177	12,4113475177305	43,6823104693141	25,4512635379061	18,2310469314079	138,730853391685	86,3636363636364	0,0	8,05369127516779	111,340206185567	1592
2010	50	50227	Romanos	Mujeres	2,22222222222222	51,1111111111111	46,6666666666667	2,22222222222222	2,22222222222222	8,88888888888889	17,7777777777778	63,2777777777778	2100,0	4,76190476190476	2100,0	28,5714285714286	38,0952380952381	95,6521739130435	91,3043478260869	4,34782608695652	43,75	0,0	0,0	0,0	60,0	45
2010	50	50228	Rueda de Jalón	Mujeres	9,14634146341463	54,2682926829268	36,5853658536585	4,8780487804878	14,0243902439024	26,8292682926829	35,3658536585366	53,5731707317073	400,0	13,3333333333333	750,0	51,6666666666667	15,0	70,8333333333333	62,5	8,33333333333333	79,2452830188679	54,5454545454545	0,0	1,63934426229508	116,0	164
2010	50	50229	Ruesca	Mujeres	25,7142857142857	51,4285714285714	22,8571428571429	17,1428571428571	25,7142857142857	28,5714285714286	51,4285714285714	45,0714285714286	88,8888888888889	75,0	133,333333333333	50,0	12,5	66,6666666666667	38,0952380952381	28,5714285714286	33,3333333333333	100,0	0,0	0,0	7,69230769230769	35
2010	50	50230	Sádaba	Mujeres	14,0073081607795	54,9330085261876	31,0596833130329	11,0840438489647	18,8794153471376	30,4506699147381	44,3361753958587	49,4342265529842	221,739130434783	35,6862745098039	280,21978021978	44,3137254901961	25,4901960784314	72,8421052631579	53,6842105263158	19,1578947368421	80,7692307692308	39,5833333333333	0,0	9,55223880597015	76,7045454545454	821
2010	50	50231	Salillas de Jalón	Mujeres	10,6951871657754	53,475935828877	35,8288770053476	9,62566844919786	18,1818181818182	31,5508021390374	46,524064171123	50,8850267379679	335,0	26,865671641791	372,222222222222	44,7761194029851	22,3880597014925	83,3333333333333	65,6862745098039	17,6470588235294	112,5	12,5	0,0	5,26315789473684	111,428571428571	187
2010	50	50232	Salvatierra de Esca	Mujeres	22,3140495867769	44,6280991735537	33,0578512396694	17,3553719008264	25,6198347107438	30,5785123966942	45,4545454545454	48,9297520661157	148,148148148148	52,5	190,47619047619	40,0	35,0	101,666666666667	66,6666666666667	35,0	65,7142857142857	50,0	0,0	7,5	41,6666666666667	121
2010	50	50233	Samper del Salz	Mujeres	4,83870967741935	58,0645161290323	37,0967741935484	3,2258064516129	8,06451612903226	19,3548387096774	29,0322580645161	56,9838709677419	766,666666666667	8,69565217391304	1150,0	30,4347826086957	34,7826086956522	67,5675675675676	62,1621621621622	5,40540540540541	60,8695652173913	12,5	0,0	5,0	90,0	62
2010	50	50234	San Martín de la Virgen de Moncayo	Mujeres	15,9090909090909	53,7878787878788	30,3030303030303	9,84848484848485	21,969696969697	31,8181818181818	41,6666666666667	49,1742424242424	190,47619047619	32,5	307,692307692308	52,5	17,5	67,0886075949367	50,6329113924051	16,4556962025316	69,5652173913043	77,7777777777778	0,0	11,7647058823529	95,4545454545454	132
2010	50	50235	San Mateo de Gállego	Mujeres	20,7152496626181	62,0782726045884	17,2064777327935	17,0715249662618	24,5614035087719	41,1605937921727	58,8394062078273	41,2091767881242	83,0618892508143	99,2156862745098	100,790513833992	45,0980392156863	14,9019607843137	52,1560574948665	26,1806981519507	25,9753593429158	103,397027600849	37,6237623762376	0,0	13,4642356241234	85,1123595505618	1482
2010	50	50236	Santa Cruz de Grío	Mujeres	9,45945945945946	35,1351351351351	55,4054054054054	6,75675675675676	13,5135135135135	20,2702702702703	25,6756756756757	60,972972972973	585,714285714286	12,1951219512195	820,0	51,2195121951219	29,2682926829268	164,285714285714	146,428571428571	17,8571428571429	64,7058823529412	100,0	0,0	10,5263157894737	88,8888888888889	74
2010	50	50237	Santa Cruz de Moncayo	Mujeres	17,1875	57,8125	25,0	15,625	20,3125	31,25	46,875	46,84375	145,454545454545	62,5	160,0	56,25	18,75	68,421052631579	42,1052631578947	26,3157894736842	65,2173913043478	33,3333333333333	0,0	12,0	60,0	64
2010	50	50238	Santa Eulalia de Gállego	Mujeres	3,57142857142857	50,0	46,4285714285714	0,0	7,14285714285714	19,6428571428571	28,5714285714286	59,6964285714286	1300,0	0,0		23,0769230769231	38,4615384615385	86,6666666666667	86,6666666666667	0,0	55,5555555555556	0,0	0,0	0,0	100,0	56
2010	50	50239	Santed	Mujeres	0,0	50,0	50,0	0,0	0,0	7,14285714285714	17,8571428571429	64,0		0,0		42,8571428571429	28,5714285714286	100,0	100,0	0,0	40,0	0,0	0,0	0,0	50,0	28
2010	50	50240	Sástago	Mujeres	10,9656301145663	50,9001636661211	38,1342062193126	8,01963993453355	14,7299509001637	23,8952536824877	36,6612111292962	54,1039279869067	347,761194029851	21,0300429184549	475,510204081633	34,7639484978541	30,9012875536481	85,7142857142857	70,8206686930091	14,8936170212766	67,1794871794872	36,5853658536585	0,0	6,57276995305164	68,1034482758621	611
2010	50	50241	Saviñán	Mujeres	8,22622107969152	47,5578406169666	44,2159383033419	4,88431876606684	11,3110539845758	21,0796915167095	31,6195372750643	57,2737789203085	537,5	11,046511627907	905,263157894737	39,5348837209302	25,5813953488372	96,4646464646465	86,8686868686869	9,5959595959596	77,2727272727273	35,7142857142857	0,0	4,47761194029851	70,4225352112676	389
2010	50	50242	Sediles	Mujeres	9,80392156862745	58,8235294117647	31,3725490196078	3,92156862745098	15,6862745098039	27,4509803921569	37,2549019607843	52,2450980392157	320,0	12,5	800,0	50,0	12,5	54,5454545454545	48,4848484848485	6,06060606060606	73,6842105263158	50,0	0,0	5,0	112,5	51
2010	50	50243	Sestrica	Mujeres	7,64705882352941	50,5882352941176	41,7647058823529	1,76470588235294	10,0	20,0	35,2941176470588	55,0411764705882	546,153846153846	4,22535211267606	2366,66666666667	39,4366197183099	16,9014084507042	77,0833333333333	73,9583333333333	3,125	78,8461538461538	77,7777777777778	0,0	1,38888888888889	51,2195121951219	170
2010	50	50244	Sierra de Luna	Mujeres	12,7659574468085	45,3900709219858	41,8439716312057	9,21985815602837	15,6028368794326	24,822695035461	38,2978723404255	54,031914893617	327,777777777778	22,0338983050847	453,846153846154	42,3728813559322	22,0338983050847	104,347826086957	85,5072463768116	18,8405797101449	81,0810810810811	27,2727272727273	0,0	4,0	60,7142857142857	141
2010	50	50245	Sigüés	Mujeres	1,63934426229508	39,344262295082	59,016393442623	1,63934426229508	1,63934426229508	14,7540983606557	22,9508196721311	65,6639344262295	3600,0	2,77777777777778	3600,0	55,5555555555556	27,7777777777778	154,166666666667	150,0	4,16666666666667	50,0	0,0	0,0	7,14285714285714	133,333333333333	61
2010	50	50246	Sisamón	Mujeres	0,0	33,3333333333333	66,6666666666667	0,0	0,0	0,0	20,0	69,6333333333333		0,0		40,0	40,0	200,0	200,0	0,0	25,0	0,0	0,0	0,0	0,0	15
2010	50	50247	Sobradiel	Mujeres	16,078431372549	59,6078431372549	24,3137254901961	13,3333333333333	21,3725490196078	38,235294117647	55,2941176470588	44,8666666666667	151,219512195122	54,8387096774193	182,352941176471	39,5161290322581	29,8387096774194	60,377358490566	38,9937106918239	21,3836477987421	112,244897959184	36,3636363636364	0,0	13,4146341463415	94,9579831932773	510
2010	50	50248	Sos del Rey Católico	Mujeres	13,719512195122	53,3536585365854	32,9268292682927	9,45121951219512	17,3780487804878	28,9634146341463	42,6829268292683	50,0518292682927	240,0	28,7037037037037	348,387096774194	32,4074074074074	18,5185185185185	73,5449735449735	57,1428571428571	16,4021164021164	73,1481481481481	66,6666666666667	0,0	4,34782608695652	67,5675675675676	328
2010	50	50249	Tabuenca	Mujeres	9,83606557377049	48,0874316939891	42,0765027322404	7,65027322404372	14,207650273224	21,3114754098361	31,6939890710383	55,5109289617486	427,777777777778	18,1818181818182	550,0	35,0649350649351	23,3766233766234	98,9130434782609	83,695652173913	15,2173913043478	49,1803278688525	20,0	0,0	6,89655172413793	63,6363636363636	183
2010	50	50250	Talamantes	Mujeres	10,0	63,3333333333333	26,6666666666667	6,66666666666667	13,3333333333333	16,6666666666667	36,6666666666667	51,9	266,666666666667	25,0	400,0	37,5	37,5	50,0	40,0	10,0	42,8571428571429	50,0	0,0	0,0	22,2222222222222	30
2010	50	50251	Tarazona	Mujeres	18,7689023305462	57,3741327165985	23,8569649528554	13,7520014232343	23,8747553816047	37,3776908023483	52,8197829567692	44,4718911225761	127,109004739336	57,6435495898583	173,479948253558	38,0313199105145	19,0156599552573	60,2794411177645	38,2378100940975	22,0416310236669	101,282798833819	72,2929936305732	0,0	9,16119056822574	83,0818109610802	5621
2010	50	50252	Tauste	Mujeres	18,0471024080445	58,5869277586663	23,3659698332892	13,654405927494	23,3130457793067	36,9409896798095	51,4421804710241	44,6254300079386	129,472140762463	58,4371460928652	171,124031007752	44,960362400906	16,1947904869762	58,781512605042	37,1008403361344	21,6806722689076	89,5414320193081	72,4489795918367	0,0	9,67741935483871	83,411214953271	3779
2010	50	50253	Terrer	Mujeres	7,72200772200772	44,7876447876448	47,4903474903475	3,47490347490347	12,3552123552124	18,5328185328185	30,8880308880309	58,6081081081081	615,0	7,31707317073171	1366,66666666667	41,4634146341463	26,0162601626016	103,937007874016	96,8503937007874	7,08661417322835	67,5675675675676	42,1052631578947	0,0	2,29885057471264	58,3333333333333	259
2010	50	50254	Tierga	Mujeres	11,25	52,5	36,25	3,75	15,0	25,0	37,5	53,3	322,222222222222	10,3448275862069	966,666666666667	44,8275862068966	24,1379310344827	66,6666666666667	60,4166666666667	6,25	64,2857142857143	66,6666666666667	0,0	0,0	64,7058823529412	80
2010	50	50255	Tobed	Mujeres	3,7593984962406	43,609022556391	52,6315789473684	3,00751879699248	6,76691729323308	15,7894736842105	29,3233082706767	60,6954887218045	1400,0	5,71428571428571	1750,0	31,4285714285714	27,1428571428571	125,423728813559	118,64406779661	6,77966101694915	68,5714285714286	16,6666666666667	0,0	4,76190476190476	64,0	133
